th1,th2
-0.2676304248185909,0.9004208293739223
-0.2731567453982921,0.9120010244081673
-0.27906636234131954,0.9244032203892503
-0.28530289379797513,0.9375106111847048
-0.29180983235723196,0.9512057789180576
-0.29853141158028473,0.9653724318439839
-0.30541341188252813,0.9798970325193901
-0.31240388974498584,0.9946702847432868
-0.31945381688368507,1.0095884526252092
-0.3265176189598231,1.0245544906142068
-0.3335536065731419,1.0394789691910415
-0.3405242945399379,1.0542807870007571
-0.3473966087094598,1.0688876662863411
-0.3541419827153429,1.083236434388276
-0.3607363499962757,1.0972730996234434
-0.3671600390663384,1.110952734892429
-0.3733975822970587,1.1242391867521453
-0.37943745033160026,1.1371046313229192
-0.38527172564432016,1.1495290011973385
-0.3908957296610344,1.1614993094346202
-0.3963076182589562,1.1730088977427149
-0.4015079603796992,1.1840566360848759
-0.4064993139392813,1.194646100240645
-0.4112858122456188,1.204784752371589
-0.4158727727890366,1.2144831474803552
-0.4202663386176078,1.2237541859164225
-0.42447316061711604,1.2326124288955251
-0.4285001269604979,1.2410734904928329
-0.4323541438512705,1.2491535158770748
-0.43604196953655483,1.256868751807129
-0.43957010148145204,1.2642352117418594
-0.44294471464565494,1.2712684344360272
-0.4461716470454214,1.277983331714652
-0.4492564272700712,1.284394118323702
-0.4522043373918068,1.2905143144167317
-0.4550205037890148,1.2963568094055606
-0.45771000781222,1.301933974608474
-0.4602780079623234,1.3072578113816755
-0.4627298653147115,1.312340121209333
-0.4650712642914097,1.3171926845270037
-0.4673083215280461,1.3218274358189945
-0.4694476764660691,1.326256623705176
-0.4714965583798671,1.330492946248963
-0.4734628257748185,1.3345496534998706
-0.47535497541463373,1.338440611250702
-0.4771821196024534,1.3421803220589223
-0.478953931698813,1.34578390167331
-0.4806805611622175,1.3492670110438103
-0.48237252060043223,1.3526457460045374
-0.48404054838406585,1.3559364884454879
-0.48569545126671587,1.359155724276549
-0.4873479321535366,1.3623198346980432
-0.4890084086463098,1.3654448681978468
-0.49068682825991555,1.3685463012809846
-0.4923924862526414,1.3716387962007512
-0.4941338518488884,1.3747359639096837
-0.4959184082724798,1.3778501401035204
-0.49775251147311783,1.380992181620357
-0.4996412717438643,1.3841712896169311
-0.5015884616241192,1.387394864916629
-0.5035964525933764,1.3906683997557596
-0.5056661821203654,1.3939954088943238
-0.507797151674431,1.3973774017536629
-0.5099874553644034,1.4008138959432046
-0.512233837975724,1.4043024712861762
-0.5145317803569286,1.4078388622892928
-0.5168756093853958,1.4114170859581003
-0.5192586291385031,1.4150296009655285
-0.5216732694238803,1.4186674934569032
-0.5241112474899076,1.422320684233607
-0.5265637385482752,1.4259781517059529
-0.5290215506925564,1.4296281648429205
-0.5314752998838569,1.4332585203650652
-0.5339155808860584,1.4368567786143993
-0.5363331303547655,1.440410492873751
-0.5387189786988089,1.443907427376678
-0.5410645878220348,1.44733575982337
-0.5433619723958902,1.450684264872285
-0.5456038028893603,1.4539424757852122
-0.5477834891718083,1.4571008221389186
-0.5498952440869523,1.460150742254829
-0.5519341269549063,1.4630847697164568
-0.5538960674784106,1.4658965940224788
-0.5557778709960202,1.4685810960443626
-0.5575772064288432,1.4711343595077166
-0.5592925786010393,1.4735536601859756
-0.5609232868732109,1.4758374348771943
-0.5624693722104126,1.4779852325265772
-0.5639315549137278,1.4799976500590764
-0.5653111652795951,1.481876255601037
-0.566610069419688,1.483623501802936
-0.5678305923832586,1.4852426319343048
-0.5689754405817817,1.4867375813160055
-0.5700476253317006,1.4881128764942562
-0.5710503891147765,1.4893735343558872
-0.5719871359167339,1.490524963146111
-0.5728613667531067,1.4915728670892254
-0.5736766212353758,1.4925231560392036
-0.5744364257788207,1.4933818613102834
-0.5751442488131187,1.4941550585656072
-0.575803463133658,1.4948487983817023
-0.5764173153305718,1.4954690448638268
-0.5769889020571897,1.4960216224663996
-0.5775211527522842,1.4965121709770164
