th1,th2
-0.4871758675538456,1.3683316658935918
-0.4889133568245959,1.3714252590403344
-0.4906771761850747,1.3745057655921409
-0.4924758356244147,1.3775863381122637
-0.49431687237318156,1.3806789384789597
-0.4962067045184838,1.3837941355481511
-0.4981505078291858,1.3869409286496468
-0.5001521192867732,1.3901266022573717
-0.5022139699096827,1.3933566160308033
-0.5043370484985923,1.3966345331907142
-0.5065208969523338,1.3999619889150732
-0.5087636368425915,1.4033386991668186
-0.5110620260219562,1.406762509137393
-0.5134115432024191,1.4102294793472403
-0.5158064977041227,1.4137340064203132
-0.5182401609564404,1.417268974671053
-0.5207049158493959,1.4208259339295437
-0.5231924196917964,1.4243952984967636
-0.5256937763366566,1.4279665617731432
-0.5281997129827277,1.4315285209393631
-0.5307007572466717,1.4350695060815386
-0.5331874103127977,1.4385776083312396
-0.5356503122919063,1.4420409019170242
-0.5380803963403668,1.445447655477522
-0.5404690285857916,1.448786528543062
-0.5428081314559767,1.4520467497282685
-0.545090288592194,1.455218273866197
-0.5473088301257908,1.4582919160300514
-0.5494578976887957,1.461259461107134
-0.5515324890968806,1.4641137482892066
-0.5535284831708172,1.4668487305042368
-0.5554426456372219,1.469459509419927
-0.557272617460449,1.4719423471861957
-0.5590168872974514,1.474294656542035
-0.5606747500317117,1.4765149712856032
-0.5622462535292471,1.4786028993920084
-0.563732135870176,1.4805590612611599
-0.5651337553468045,1.4823850156912328
-0.566453015489065,1.4840831762070759
-0.5676922872876103,1.4856567203345645
-0.5688543306423532,1.4871094943103067
-0.5699422168790788,1.4884459155610354
-0.570959253958758,1.4896708750889112
-0.5719089157632292,1.4907896416683457
-0.572794776586643,1.4918077695071792
-0.5736204517035541,1.4927310107598937
-0.5743895446300505,1.4935652340119834
-0.5751056014510905,1.4943163495905873
-0.5757720723613713,1.494990242303838
-0.5763922803634446,1.4955927119756427
-0.5769693968890203,1.4961294219281451
-0.5775064239598345,1.4966058553739616
