th1,th2
-0.18814546194511977,1.0133306065269145
-0.19046080946090677,1.0214794656679298
-0.1928362816453394,1.0297369286384852
-0.19525106964394387,1.038077161293585
-0.19768451438848264,1.0464725351372404
-0.20011680698816822,1.0548944914810379
-0.20252965628882877,1.063314415658797
-0.20490690062373795,1.071704491796329
-0.20723504294429243,1.080038510221352
-0.20950369138540798,1.0882926020673376
-0.21170589078177923,1.0964458788630416
-0.2138383345795644,1.1044809587705697
-0.21590145084108914,1.1123843654856937
-0.2178993604654352,1.120146790480274
-0.21983971018857962,1.127763214078507
-0.22173338722763422,1.1352328856478662
-0.22359412644605917,1.142559167790652
-0.22543802450378855,1.1497492536939589
-0.22728297849801324,1.1568137706027923
-0.2291480689976225,1.163766285612348
-0.2310529090516953,1.1706227325446386
-0.23301698166097673,1.1774007805215891
-0.23505898831969066,1.1841191659386465
-0.2371962305701237,1.1907970098744787
-0.23944404509840406,1.1974531425645918
-0.2418153107968305,1.204105455465335
-0.24432004350934236,1.2107702997074579
-0.24696509096559222,1.2174619474713608
-0.24975393681494285,1.2241921301104604
-0.2526866188254321,1.2309696638161989
-0.2557597623518951,1.2378001703758221
-0.25896672624127465,1.2446858972414905
-0.2622978545676873,1.251625637823294
-0.2657408241030253,1.2586147497494762
-0.2692810743463144,1.265645265904558
-0.2729023043559854,1.272706090446821
-0.27658701863341983,1.2797832697918452
-0.28031710295140916,1.2868603267821386
-0.28407441034175834,1.2939186449796223
-0.287841337462098,1.3009378892343344
-0.2916013722387821,1.3078964483973148
-0.2953395949931371,1.3147718862389928
-0.29904311714352255,1.321541387271526
-0.30270144395809334,1.3281821852056965
-0.3063067506196198,1.3346719631402317
-0.30985406394902254,1.3409892162153048
-0.3133413454052399,1.3471135692884397
-0.31676947431871466,1.3530260441333994
-0.3201421336076548,1.3587092726444225
-0.3234656033583733,1.3641476544759885
-0.32674847051997186,1.3693274593941935
-0.33000126547782604,1.3742368762995985
-0.3332360383530741,1.3788660123523706
-0.3364658894671173,1.3832068468488354
-0.33970446947043426,1.387253145436208
-0.34296546514306553,1.3910003408936042
-0.3462620868292745,1.3944453870490758
-0.34960657289004954,1.3975865924529507
-0.3530097254815539,1.4004234402068876
-0.356480490449174,1.4029563998854089
-0.36002559223346325,1.4051867368203796
-0.3636492324953757,1.4071163231938584
-0.36735285877129004,1.408747454450695
-0.37113500695583207,1.4100826735517815
-0.3749912188761901,1.4111246045953574
-0.3789140337572407,1.41187579638926
-0.38289305006882507,1.412338575710306
-0.3869150521731504,1.4125149092817086
-0.3909641944188661,1.4124062729724236
-0.3950222339131646,1.4120135264021452
-0.39906880218389995,1.4113367910415555
-0.4030817053440285,1.410375330038273
-0.4070372421982386,1.4091274283729713
-0.41091052997783656,1.4075902725446325
-0.41467582803065867,1.4057598297754825
-0.41830685078953145,1.403630727681393
-0.42177706264447,1.4011961364298833
-0.4250599488886985,1.3984476565549526
-0.42812925862684237,1.3953752167593427
-0.43095921734993886,1.3919669871497118
-0.4335247087182334,1.3882093143557854
-0.4358014268712715,1.384086685818254
-0.4377660022308079,1.3795817311321539
-0.4393961052065313,1.374675268648017
-0.44067053339678874,1.3693464055151667
-0.44156928874606316,1.3635726989631
-0.44207365163985324,1.357330385832916
-0.44216625906143503,1.3505946861800695
-0.4418311936939639,1.3433401851764744
-0.44105409023077113,1.335541295564487
-0.4398222641767546,1.3271728005945171
-0.4381248671190897,1.31821047476535
-0.4359530708640209,1.308631776850709
-0.4333002810379039,1.2984166067203735
-0.4301623788043863,1.2875481144445207
-0.4265379873324689,1.2760135472105771
-0.42242875764375243,1.2638051167935118
-0.41783966655489874,1.2509208678164374
-0.4127793176955294,1.237365524930231
-0.40726023510059534,1.223151295434362
-0.40129913772069836,1.2082986028517457
-0.394917182425013,1.1928367266392688
-0.38814016273801744,1.176804323625245
-0.3809986506872728,1.1602498079561714
-0.3735280697628301,1.1432315683235443
-0.365768688099934,1.1258180040161139
-0.3577655225780244,1.1080873648644844
-0.34956814654526985,1.0901273843458725
-0.34123039627653207,1.0720346999020134
-0.33280997398559437,1.053914059772233
-0.3243679481578356,1.0358773212136916
-0.31596815505431164,1.018042250710692
-0.30767650836142574,1.0005311424903847
-0.2995602270164299,0.9834692771813434
-0.2916869941214542,0.9669832475913233
-0.28412406246417254,0.951199183163362
-0.2769373243949601,0.936240908529678
-0.27019036558240644,0.9222280745734288
-0.26394352340911054,0.9092743024066506
-0.25825297142241554,0.8974853815855501
-0.25316985128390646,0.8869575636526064
-0.24873947305167368,0.8777759906963614
-0.24500060338686475,0.8700132960706815
-0.24198485942905304,0.8637284107708314
-0.23971622368271617,0.8589656043167814
-0.23821069236850226,0.8557537834725764
-0.23747606640413133,0.8541060658930806
-0.23751189059127178,0.8540196390203598
-0.23830954280790972,0.8554759074550943
-0.23985247115887098,0.858440924819655
-0.2421165732412323,0.8628660990293983
-0.24507070805570466,0.8686891531146868
-0.2486773277531631,0.8758353174946103
-0.25289321345089627,0.8842187240826501
-0.2576702968758947,0.8937439679681259
-0.2629565476659982,0.9043077987983857
-0.26869690483828984,0.9158009014836618
-0.27483423025126397,0.9281097245198477
-0.28131026185476554,0.9411183140950421
-0.28806654512940777,0.9547101131948328
-0.2950453223338801,0.968769687091852
-0.3021903609533258,0.9831843398043636
-0.3094477050063425,0.9978455902121471
-0.31676633553892375,1.0126504813747008
-0.32409872961607633,1.0275027020350866
-0.3314013103132376,1.0423135051266719
-0.3386347835031525,1.057002414136367
-0.345764360522389,1.0714977142230147
-0.3527598689814362,1.0857367308560137
-0.35959575695650303,1.0996659042521906
-0.36625099848294257,1.1132406728916735
-0.37270891058563,1.1264251837522696
-0.3789568939714466,1.1391918505093284
-0.38498611093050344,1.151520783726357
-0.3907911149203922,1.1633991189634454
-0.3963694467336291,1.1748202697396313
-0.4017212120817438,1.1857831324157497
-0.4068486548955051,1.196291269358461
-0.4117557396795497,1.2063520952721467
-0.41644775492383285,1.2159760894333935
-0.4209309479268348,1.2251760538409886
-0.42521219949702416,1.2339664341242598
-0.4292987449453575,1.2423627165642388
-0.43319794564037023,1.2503809109092232
-0.4369171132458286,1.25803712494141
-0.4404633866728257,1.2653472331013182
-0.44384365982179796,1.2723266380189888
-0.44706455642560045,1.2789901206395085
-0.45013244678338427,1.2853517718532936
-0.45305349993658683,1.2914249962186142
-0.45583376391115576,1.2972225765452539
-0.458479266050288,1.3027567868239995
-0.4609961251933927,1.3080395402466491
-0.4633906675118599,1.3130825588559376
-0.4656695381717729,1.3178975516667808
-0.4678398016294146,1.3224963888661603
-0.46990902424043324,1.3268912608719166
-0.4718853339343613,1.3310948125430364
-0.47377745292451445,1.3351202446102401
-0.4755947007379492,1.338981376355649
-0.4773469662089601,1.34269266563224
-0.4790446484313312,1.3462691843972276
-0.4806985679606601,1.3497265499620532
-0.4823198507542737,1.353080814065451
-0.4839197883939041,1.3563483135938537
-0.4855096790234798,1.3595454882541507
-0.48710065412676123,1.362688671708024
-0.4887034967507996,1.3657938635773128
-0.49032845704328976,1.3688764903112034
-0.49198507101491207,1.3719511631657224
-0.4936819882695809,1.3750314414928775
-0.4954268140810871,1.378129609190246
-0.49722597065512464,1.3812564715504971
-0.4990845817274684,1.384421178910552
-0.501006383842437,1.3876310824740008
-0.5029936667637371,1.3908916265142575
-0.5050472445267242,1.3942062799080084
-0.5071664576814968,1.3975765086474363
-0.5093492063333719,1.401001789682514
-0.5115920126922096,1.4044796651953992
-0.5138901110225191,1.4080058352471372
-0.516237562165992,1.4115742856964797
-0.5186273892060538,1.4151774473991818
-0.5210517303741101,1.418806381974234
-0.5235020049679471,1.4224509888844765
-0.5259690878675294,1.4261002282290793
-0.5284434881903859,1.4297423534837173
-0.5309155277213323,1.433365148443801
-0.5333755149686964,1.436956162814082
-0.5358139110271799,1.4405029412267616
-0.5382214838488657,1.4439932409386096
-0.5405894480195117,1.4474152340314288
-0.5429095876867829,1.4507576905938075
-0.5451743608696582,1.454010140069105
-0.547376983973475,1.4571630086890486
-0.5495114959235157,1.4602077316494593
-0.5515728018939324,1.4631368394017379
-0.5535566971325174,1.465944018110739
-0.5554598718522356,1.4686241449495687
-0.5572798985672245,1.4711732994510442
-0.5590152035867032,1.473588752604064
-0.5606650246404423,1.4758689357644628
-0.5622293567925015,1.478013391741079
-0.5637088889068479,1.4800227106189205
-0.5651049329626584,1.481898452995522
-0.5664193484840536,1.4836430633393662
-0.567654464255874,1.4852597761381303
-0.5688129993523436,1.486752517398527
-0.5698979853183945,1.4881258038987988
-0.5709126911238246,1.4893846423901347
-0.5718605522682386,1.4905344307052864
-0.5727451051594545,1.4915808624720548
-0.5735699276288393,1.4925298368561526
-0.5743385861920782,1.4933873744814241
-0.5750545904204238,1.4941595404036836
-0.5757213545615882,1.494852374754505
-0.5763421663459709,1.4954718314288626
-0.576920162736445,1.4960237249700148
-0.5774583122307815,1.4965136856096142
